id,created_at,rating,score,sample_url,sample_width,sample_height,preview_url,tags
7561,1264808974,s,0,"//safebooru.org/samples/8/sample_9e1b804570c7543648007722052defd882104d2c.jpg",850,577,"//safebooru.org/thumbnails/8/thumbnail_9e1b804570c7543648007722052defd882104d2c.jpg","archlich black_bikini black_dress black_hair black_rock_shooter black_rock_shooter_(character) blue_eyes chain dead_master death dress fire flame glowing glowing_eyes highres horns long_hair multiple_girls scythe sword twintails very_long_hair weapon white"
7562,1264808974,s,0,"//safebooru.org/images/8/c110eec18f4debe224615770bffcf2e23fdb95f6.png",1953,2593,"//safebooru.org/thumbnails/8/thumbnail_c110eec18f4debe224615770bffcf2e23fdb95f6.png","adumi_tohru eyepatch kimono kotobukitei tagme"
7563,1264808974,s,0,"//safebooru.org/images/8/f6d85e497870c773b6acb995ea1a9d25de4e79b3.jpg",457,640,"//safebooru.org/thumbnails/8/thumbnail_f6d85e497870c773b6acb995ea1a9d25de4e79b3.jpg","blush kagamine_rin midriff pochi_(pochi-goya) sailor_collar seifuku short_hair shorts vocaloid wink"
7564,1264808975,s,3,"//safebooru.org/samples/8/sample_94dbe48d56060e85e436489933e1dd70f8e172b0.jpg",850,478,"//safebooru.org/thumbnails/8/thumbnail_94dbe48d56060e85e436489933e1dd70f8e172b0.jpg","atop bed bell bell_collar blonde_hair bloomers brown_eyes buna-shimeji_(lemon) camisole cat collar feet frilled_thighhighs frills hair_ornament hair_ribbon hairclip highres jingle_bell kirishima_akari kirishima_kotone lingerie long_hair lying noir_(nyan_koi) nyan_koi! on_stomach ribbon siblings tama_(nyan_koi) thighhighs twins twintails underwear"
7565,1264808975,s,1,"//safebooru.org/images/8/2ff6168f4e128e3f7acf4897189bab2709c9b522.jpg",800,600,"//safebooru.org/thumbnails/8/thumbnail_2ff6168f4e128e3f7acf4897189bab2709c9b522.jpg","ass blush catgirl midriff nekomimi short_hair tail"
7566,1264808976,s,1,"//safebooru.org/images/8/3d1110a93ea7fa9ff689b21b18f5a1ac90df651a.jpg",640,480,"//safebooru.org/thumbnails/8/thumbnail_3d1110a93ea7fa9ff689b21b18f5a1ac90df651a.jpg","breasts china_dress chinese_clothes hair_buns short_hair uniform"
7567,1264808976,s,2,"//safebooru.org/images/8/82aba8a9264b4e1f38251acf9b1dcb6e354b5c83.png",1920,1200,"//safebooru.org/thumbnails/8/thumbnail_82aba8a9264b4e1f38251acf9b1dcb6e354b5c83.png","close saten_ruiko tagme to_aru_kagaku_no_railgun"
7568,1264808977,s,2,"//safebooru.org/samples/8/sample_4e7536fa9e8a4058837c3c4257d5ca4a2f84506d.jpg",850,568,"//safebooru.org/thumbnails/8/thumbnail_4e7536fa9e8a4058837c3c4257d5ca4a2f84506d.jpg","and and_(artist) aqua_eyes aqua_hair blonde_hair blue_eyes breasts cleavage detached_sleeves hatsune_miku hood kagamine_rin megaphone megurine_luka multiple_girls navel no_pants pink_hair thighhighs vocaloid wink"
7569,1264808977,s,2,"//safebooru.org/images/8/11c878d2a1fab548fef4f028cdd6f7f92d252360.jpg",800,600,"//safebooru.org/thumbnails/8/thumbnail_11c878d2a1fab548fef4f028cdd6f7f92d252360.jpg","blush breasts long_hair no_bra skirt thigh_highs"
7570,1264808978,s,0,"//safebooru.org/samples/8/sample_066affd68c78d17dae3942bbe9eb12702836b7ef.jpg",850,567,"//safebooru.org/thumbnails/8/thumbnail_066affd68c78d17dae3942bbe9eb12702836b7ef.jpg","hatsune_miku tagme vocaloid"
7571,1264808979,s,4,"//safebooru.org/images/8/99ff96927b6ff67fdb37cccfab9ce65516060103.jpg",542,750,"//safebooru.org/thumbnails/8/thumbnail_99ff96927b6ff67fdb37cccfab9ce65516060103.jpg","ass bare_back bare_shoulders belt blonde_hair blue_eyes blush bonne_jenet bracelet breasts china_dress chinese_clothes cleavage collar curvy dress elbow_gloves fatal_fury fingerless_gloves gloves high_heels jewelry king_of_fighters large_breasts leg_band legs long_hair mark_of_the_wolves muscle no_bra ryu_(artist) shoes sideboob skirt snk thighs"
7572,1264808979,s,0,"//safebooru.org/samples/8/sample_6bb9d1eac0b855938f221a035f4540914ac0362d.jpg",850,763,"//safebooru.org/thumbnails/8/thumbnail_6bb9d1eac0b855938f221a035f4540914ac0362d.jpg","aqua_eyes aqua_hair cygnus cygnus_(artist) foreshortening halter_top halterneck hands hatsune_miku long_hair midriff nail_polish navel shorts smile thighhighs twintails very_long_hair vocaloid"
7573,1264808980,s,0,"//safebooru.org/images/8/4b24fed8e9ad01aae605793ed7c63ccb8ba9b04d.png",1968,2589,"//safebooru.org/thumbnails/8/thumbnail_4b24fed8e9ad01aae605793ed7c63ccb8ba9b04d.png","adumi_tohru kotobukitei tagme"
7574,1264808980,s,1,"//safebooru.org/images/8/adefb1bc5d74730df4b7a367d7f5b8c8d7f25f7a.jpg",450,738,"//safebooru.org/thumbnails/8/thumbnail_adefb1bc5d74730df4b7a367d7f5b8c8d7f25f7a.jpg","1girl aqua_eyes blonde_hair blush bow capelet detached_sleeves flat_chest hair_ornament hairclip headphones headset kagamine_rin leg_up leg_warmers midriff outstretched_arms sasaki_akira_(ugc) seifuku shoes short_hair shorts sleeveless_shirt smile solo vocaloid"
7575,1264808980,s,1,"//safebooru.org/samples/8/sample_85269b9e244677ad9a35f121dc786b7fbc3ff8d8.jpg",850,638,"//safebooru.org/thumbnails/8/thumbnail_85269b9e244677ad9a35f121dc786b7fbc3ff8d8.jpg","flandre_scarlet tagme touhou"
7576,1264808982,s,1,"//safebooru.org/samples/8/sample_b9dbfea2a61a4e1b382b56d1cfcf7b42fc85ebc0.jpg",850,478,"//safebooru.org/thumbnails/8/thumbnail_b9dbfea2a61a4e1b382b56d1cfcf7b42fc85ebc0.jpg","4girls animal_ears armor bare_shoulders black_hair breasts brown_eyes cleavage collarbone dual_persona flower fox_ears gauntlets hair_comb hair_flower hair_ornament highres hitodama japanese_clothes katana kimono kisuke kongiku lantern large_breasts leaf leaf_on_head looking_back maple_leaf momohime multiple_girls oboro_muramasa off_shoulder oriental_umbrella ponytail simosi sword thighhighs torahime umbrella weapon yuzuruha"
7577,1264808982,s,0,"//safebooru.org/images/8/97940af8c35317fa58b9596a5cf5aed944dfd288.jpg",1024,768,"//safebooru.org/thumbnails/8/thumbnail_97940af8c35317fa58b9596a5cf5aed944dfd288.jpg","2girls broom hakurei_reimu kirisame_marisa touhou"
7578,1264808983,s,1,"//safebooru.org/samples/8/sample_d10b6867a75e51d170862bbc01a5645cb340ce56.jpg",850,398,"//safebooru.org/thumbnails/8/thumbnail_d10b6867a75e51d170862bbc01a5645cb340ce56.jpg","asteroid blue commentary epic highres jupiter light masariro no_humans original planet space space_craft translated"
7579,1264808984,s,0,"//safebooru.org/samples/8/sample_b875ed04289ccc985e3e24f26d6c5dcf64323d91.jpg",850,478,"//safebooru.org/thumbnails/8/thumbnail_b875ed04289ccc985e3e24f26d6c5dcf64323d91.jpg","gido_(needless) highres needless parody teruyama_momiji umetarou_(shujinko_kidori)"
7580,1264808985,s,2,"//safebooru.org/samples/8/sample_08af3b103a39e250c0af44c898f5c21fe1871d1f.jpg",850,680,"//safebooru.org/thumbnails/8/thumbnail_08af3b103a39e250c0af44c898f5c21fe1871d1f.jpg","akiyama_mio barefoot bikini black_eyes black_hair blonde_hair blue_eyes brown_eyes brown_hair hirasawa_yui ishidate_taichi k-on! kotobuki_tsumugi multiple_girls musical_note nakano_azusa official_art one-piece_swimsuit swimsuit tainaka_ritsu twintails wallpaper"
7581,1264808986,s,0,"//safebooru.org/images/8/dc666ada7b4ba2e4831a833c6718defde10c170f.jpg",1024,768,"//safebooru.org/thumbnails/8/thumbnail_dc666ada7b4ba2e4831a833c6718defde10c170f.jpg","blonde_hair blue_eyes kagamine_rin long_hair open_mouth solo vocaloid"
7582,1264808987,s,0,"//safebooru.org/images/8/2c6920a45f89dc3662eba9469f8c14e81b9ccd48.jpg",1024,768,"//safebooru.org/thumbnails/8/thumbnail_2c6920a45f89dc3662eba9469f8c14e81b9ccd48.jpg","detached_sleeves hatsune_miku necktie short_skirt skirt solo star tagme twintails very_long_hair vocaloid"
7583,1264808987,s,2,"//safebooru.org/samples/8/sample_5e967fcfdcb4d312d622808ea493f9a96b4b3d47.jpg",850,598,"//safebooru.org/thumbnails/8/thumbnail_5e967fcfdcb4d312d622808ea493f9a96b4b3d47.jpg","blush bow breasts cat highres knee_socks long_hair seifuku skirt uniform"
7584,1264808987,s,0,"//safebooru.org/samples/8/sample_5b9d24e8064446ed8cb5dc50cec91208f0b4ac1e.jpg",850,602,"//safebooru.org/thumbnails/8/thumbnail_5b9d24e8064446ed8cb5dc50cec91208f0b4ac1e.jpg","aqua_eyes aqua_hair back-to-back bad_id bandaid casual coppe eyepatch hat hatsune_miku kaito long_hair pink sitting smile stuffed_animal stuffed_toy teddy_bear top_hat twintails very_long_hair vocaloid"
7585,1264808989,s,1,"//safebooru.org/images/8/0eb1514f4cdcb716e981350ade523959a35857e3.jpg",800,1221,"//safebooru.org/thumbnails/8/thumbnail_0eb1514f4cdcb716e981350ade523959a35857e3.jpg","bow flat_chest highres kagamine_rin kneeling midriff minitesu sailor_collar school_uniform seifuku short_hair shorts vocaloid"
7586,1264808989,s,0,"//safebooru.org/images/8/aa2b31ce264c1fd2b29c2693fa0704084bd6216f.png",1998,2590,"//safebooru.org/thumbnails/8/thumbnail_aa2b31ce264c1fd2b29c2693fa0704084bd6216f.png","adumi_tohru fixme kimono kotobukitei stitchme"
7587,1264808990,s,0,"//safebooru.org/images/8/837f9479e6bf086b51cd153105b827e31240db66.jpg",640,480,"//safebooru.org/thumbnails/8/thumbnail_837f9479e6bf086b51cd153105b827e31240db66.jpg","blush bow flat_chest midriff sailor_collar seifuku short_hair shorts solo utsurogi_angu vocaloid"
7588,1264808993,s,1,"//safebooru.org/images/8/45bcadadd71f9a748d3e5b6df0680f37a74569df.jpg",640,926,"//safebooru.org/thumbnails/8/thumbnail_45bcadadd71f9a748d3e5b6df0680f37a74569df.jpg","blush cat_ears catgirl hunter hunter_(ragnarok_online) kneehighs long_hair midriff nekomimi ragnarok_online ribbon smile socks spandex"
7589,1264808994,s,1,"//safebooru.org/samples/8/sample_2f706f0a6399a12697e9f99b31a5e2ab36d84ce3.jpg",850,1222,"//safebooru.org/thumbnails/8/thumbnail_2f706f0a6399a12697e9f99b31a5e2ab36d84ce3.jpg","boots c.c. cheese-kun code_geass creayus highres pizza_hut rangetsu thigh-highs thigh_boots thighhighs"
7591,1264808995,s,1,"//safebooru.org/samples/8/sample_ec3fcc3ad7a4f459d6e689dd3c455c3b670f63bf.png",850,592,"//safebooru.org/thumbnails/8/thumbnail_ec3fcc3ad7a4f459d6e689dd3c455c3b670f63bf.png","animal_ears blue_hair blush butterfly catgirl long_hair original shino_(eefy) skirt tail"
7592,1264808996,s,1,"//safebooru.org/images/8/679b0e2b81e4210585e47c6cc57b4ab631b6436e.jpg",500,600,"//safebooru.org/thumbnails/8/thumbnail_679b0e2b81e4210585e47c6cc57b4ab631b6436e.jpg","aqua_eyes black_legwear blush boots bow cat_ears cat_hood cloak devout dress final_fantasy final_fantasy_iii glowing hood mage magic nekohood no_panties pink_hair short_dress short_hair skirt smile solo staff standing thigh_highs thighhighs zettai_ryouiki"
7593,1264808997,s,0,"//safebooru.org/samples/8/sample_d6a7218431a7f1c3b5771283e96369b3bb2ae77a.jpg",850,531,"//safebooru.org/thumbnails/8/thumbnail_d6a7218431a7f1c3b5771283e96369b3bb2ae77a.jpg","bow cherry_blossoms clog_sandals detached_sleeves flower fox_mask hair_bow hair_ribbon hakurei_reimu japanese_clothes long_hair mask midriff miko moon pink ponytail purple_eyes ribbon ribbons riv sarashi touhou very_long_hair wallpaper"
7594,1264808997,s,1,"//safebooru.org/samples/8/sample_d90d1b1eb1d1490e4763b3eb304c37e08800b36b.jpg",850,1242,"//safebooru.org/thumbnails/8/thumbnail_d90d1b1eb1d1490e4763b3eb304c37e08800b36b.jpg","binding_discoloration black_hair blush boots c.c. cheese-kun code_geass color_issue creayus green_hair hat highres lelouch_lamperouge pizza_hut purple_eyes rangetsu thigh-highs thigh_boots thighhighs yellow_eyes"
7595,1264808998,s,0,"//safebooru.org/samples/8/sample_c95d8773f0bf473fc94c6db933bdfef7867c44a6.jpg",850,567,"//safebooru.org/thumbnails/8/thumbnail_c95d8773f0bf473fc94c6db933bdfef7867c44a6.jpg","fire food fruit hat highres hinanawi_tenshi imari_yuka long_hair peach red_eyes ribbons sword sword_of_hisou touhou weapon"
7596,1264808999,s,1,"//safebooru.org/samples/8/sample_11b6a820c717347853c3944d9110070b00abeeac.jpg",850,495,"//safebooru.org/thumbnails/8/thumbnail_11b6a820c717347853c3944d9110070b00abeeac.jpg","dress eskimofox fox_ears foxgirl grey_eyes original ribbon short_hair silver_hair solo tail umbrella white_hair"
7597,1264808999,s,2,"//safebooru.org/samples/8/sample_a3660892b3863dea34c1cff51f69de028b4d3631.jpg",850,1161,"//safebooru.org/thumbnails/8/thumbnail_a3660892b3863dea34c1cff51f69de028b4d3631.jpg","ass blonde_hair breasts fate_testarossa long_hair mahou_shoujo_lyrical_nanoha no_panties takamachi_nanoha thigh_highs twintails"
7598,1264809000,s,0,"//safebooru.org/samples/8/sample_8ad099561716d9ab95ad03fd8b8a37acfd58c3ed.jpg",850,638,"//safebooru.org/thumbnails/8/thumbnail_8ad099561716d9ab95ad03fd8b8a37acfd58c3ed.jpg","fate_testarossa mahou_shoujo_lyrical_nanoha mahou_shoujo_lyrical_nanoha_a's takamachi_nanoha white"
7599,1264809001,s,0,"//safebooru.org/images/8/636fa3ed11881c88250acb3f3bfad9426d8947fd.jpg",1024,768,"//safebooru.org/thumbnails/8/thumbnail_636fa3ed11881c88250acb3f3bfad9426d8947fd.jpg","graf_eisen hat mahou_shoujo_lyrical_nanoha mahou_shoujo_lyrical_nanoha_a's natsumiya_yuzu sky twin_braids vita"
7600,1264809002,s,0,"//safebooru.org/images/8/af70c9be368e90b8e7a0f08141739b2cc4e6e752.png",1280,1024,"//safebooru.org/thumbnails/8/thumbnail_af70c9be368e90b8e7a0f08141739b2cc4e6e752.png","blonde_hair blue_eyes kagamine_len kagamine_rin open_mouth short_hair twins vocaloid"
7601,1264809004,s,0,"//safebooru.org/samples/8/sample_fbb63152cc2a5354df65c0997d9d4252f325b0ce.jpg",850,1141,"//safebooru.org/thumbnails/8/thumbnail_fbb63152cc2a5354df65c0997d9d4252f325b0ce.jpg","aruruu blush doggirl eruruu inumimi long_hair utawarerumono"
7602,1264809004,s,1,"//safebooru.org/images/8/f723438cebe35562e18d6190208237ecb8c76802.png",1600,1200,"//safebooru.org/thumbnails/8/thumbnail_f723438cebe35562e18d6190208237ecb8c76802.png","kanekiyo_miwa natsu_no_ame segawa_rikako seifuku tagme"
7603,1264809005,s,1,"//safebooru.org/samples/8/sample_704e3c134c60cb550e19a6562cd95d4f46fbe97e.jpg",850,531,"//safebooru.org/thumbnails/8/thumbnail_704e3c134c60cb550e19a6562cd95d4f46fbe97e.jpg","closed_eyes hairband heart highres knj komeiji_satori pink_hair purple_hair ribbon short_hair third_eye touhou wallpaper"
7604,1264809005,s,0,"//safebooru.org/images/8/547fe74ea3f0a3b53aaf3fad752fe2377827b422.jpg",546,628,"//safebooru.org/thumbnails/8/thumbnail_547fe74ea3f0a3b53aaf3fad752fe2377827b422.jpg","blush headphones midriff nekopuchi sailor_collar seifuku short_hair uniform vocaloid"
7605,1264809006,s,0,"//safebooru.org/images/8/9eca5aff9a7463c6395b6ec527a6962275a42cb1.png",1920,1080,"//safebooru.org/thumbnails/8/thumbnail_9eca5aff9a7463c6395b6ec527a6962275a42cb1.png","alphard canaan close transparent vector"
7606,1264809006,s,1,"//safebooru.org/images/8/a31d7adc1061210d43fac847104bc4feca5ae1c7.jpg",500,683,"//safebooru.org/thumbnails/8/thumbnail_a31d7adc1061210d43fac847104bc4feca5ae1c7.jpg","blonde_hair blush breasts chemical-x green_eyes hina_ichigo rozen_maiden see_through short_hair"
7607,1264809008,s,0,"//safebooru.org/images/8/179dd7a83809659f2b792b2e851e8108d7867eb4.jpg",1053,738,"//safebooru.org/thumbnails/8/thumbnail_179dd7a83809659f2b792b2e851e8108d7867eb4.jpg","amasa_mitsunaru animal_ears aqua_eyes aqua_hair bare_shoulders black_legwear blush bunny_ears bunnygirl detached_sleeves hair_ornament hatsune_miku headset long_hair lying nail_polish necktie on_stomach pillow pleated_skirt skirt solo speaker spring_onion themed_object thigh_highs thighhighs twintails uniform usagimimi very_long_hair vocaloid"
7608,1264809008,s,1,"//safebooru.org/samples/8/sample_8be138114065717fc7feb04578284d64c7301871.jpg",850,588,"//safebooru.org/thumbnails/8/thumbnail_8be138114065717fc7feb04578284d64c7301871.jpg","axe blush crown dress gloves green_eyes hat highres pink_hair ribbon ribbons smile tinker_bell tinkle weapon"
7609,1264809009,s,3,"//safebooru.org/images/8/c98249201b467006e5e7d2c6b7e7a3cc7a0d326c.jpg",1024,768,"//safebooru.org/thumbnails/8/thumbnail_c98249201b467006e5e7d2c6b7e7a3cc7a0d326c.jpg","bed blonde_hair breasts hair_ribbon loli no_bra ribbon short_hair sweater twintails"
7610,1264809009,s,1,"//safebooru.org/samples/8/sample_f9753c086932d395f24d6fc2c9bf165cd13cebeb.jpg",850,478,"//safebooru.org/thumbnails/8/thumbnail_f9753c086932d395f24d6fc2c9bf165cd13cebeb.jpg","dominura limone simoun tagme vector"
7611,1264809010,s,0,"//safebooru.org/images/8/9cd27cec508b75ca94aba4873396ad86627a96c0.jpg",1024,768,"//safebooru.org/thumbnails/8/thumbnail_9cd27cec508b75ca94aba4873396ad86627a96c0.jpg","chibi chibi_miku detached_sleeves dog faux_traditional_media hamo_(dog) hatsune_miku heterochromia minami_(colorful_palette) silver_hair smile sunesuki twintails utau vocaloid voyakiloid yokune_ruko yowane_haku"
7612,1264809011,s,2,"//safebooru.org/images/8/f071e1ffe2322b0c5bee9004fb98217d55cb2218.jpg",600,700,"//safebooru.org/thumbnails/8/thumbnail_f071e1ffe2322b0c5bee9004fb98217d55cb2218.jpg","blush final_fantasy final_fantasy_iii hashimoto_yoshikazu mage nekohood refia short_hair sketch solo"
7613,1264809012,s,3,"//safebooru.org/samples/8/sample_1ccfd797d63d878864de130d19f6c4306f873cb0.jpg",850,770,"//safebooru.org/thumbnails/8/thumbnail_1ccfd797d63d878864de130d19f6c4306f873cb0.jpg","exoskeleton gia glowing gun highres mecha_musume orange_eyes original pov_aiming power_armor short_hair solo weapon"
7616,1264809013,s,2,"//safebooru.org/samples/8/sample_a2880249a4901c9ff4c56030f0c23ac465059223.jpg",850,478,"//safebooru.org/thumbnails/8/thumbnail_a2880249a4901c9ff4c56030f0c23ac465059223.jpg","fate/stay_night ga-rei_zero isayama_yomi saber seifuku sword"
7617,1264809014,s,0,"//safebooru.org/images/8/3ab89b821ce749ba122e369c0dbee95e4ca69818.jpg",435,600,"//safebooru.org/thumbnails/8/thumbnail_3ab89b821ce749ba122e369c0dbee95e4ca69818.jpg","ahoge bandages dino fang genderbender gloves grey_eyes grey_hair katekyou_hitman_reborn long_hair midriff open_shirt reborn silver_hair squalo whip white_hair"
7618,1264809015,s,1,"//safebooru.org/samples/8/sample_74ffc4558923f5947f9622f04f8ba43a00472ff5.jpg",850,709,"//safebooru.org/thumbnails/8/thumbnail_74ffc4558923f5947f9622f04f8ba43a00472ff5.jpg","black_hair black_rock_shooter black_rock_shooter_(character) blue_eyes boots cannon coat from_below glowing glowing_eyes gun highres huge_weapon knee_boots legs monochrome scar shorts spot_color tetsu tetsu_(countryside) twintails weapon"
7619,1264809016,s,0,"//safebooru.org/images/8/9b1e223a519f996a9e1d42b6ad68219db51f3e59.jpg",561,739,"//safebooru.org/thumbnails/8/thumbnail_9b1e223a519f996a9e1d42b6ad68219db51f3e59.jpg","blue_eyes genderbender katekyou_hitman_reborn knee_high_boots knee_highs long_hair nekomimi reborn ringo_naki seifuku skirt squalo necktie uniform white_hair"
7620,1264809016,s,2,"//safebooru.org/samples/8/sample_ea2c5ac5daf3afb24bd2eb2d842285b0fdb3bc5c.jpg",850,478,"//safebooru.org/thumbnails/8/thumbnail_ea2c5ac5daf3afb24bd2eb2d842285b0fdb3bc5c.jpg","blonde_hair brown_hair cat cat_ears hands highres ichinose_nagi josephine_(nyan_koi) kirishima_akari kirishima_kotone kittysuit legs leotard mizuno_kaede mochizuki_chizuru nanao noir_(nyan_koi) nyamsas nyan_koi nyan_koi! open_mouth sumiyoshi_kanako tama_(nyan_koi) thighhighs too_many_cats twintails"
7621,1264809017,s,1,"//safebooru.org/samples/8/sample_a6e1d7433321cb4b71acfaec013d2708a60c7e40.jpg",850,638,"//safebooru.org/thumbnails/8/thumbnail_a6e1d7433321cb4b71acfaec013d2708a60c7e40.jpg","black_rock_shooter black_rock_shooter_(character) chibi gun sword"
7622,1264809017,s,2,"//safebooru.org/images/8/2aa8d406577816684ee8fc9fdfe3340a7bbf2d75.jpg",420,600,"//safebooru.org/thumbnails/8/thumbnail_2aa8d406577816684ee8fc9fdfe3340a7bbf2d75.jpg","ahoge bandages blush genderbender grey_eyes grey_hair katekyou_hitman_reborn long_hair reborn silver_hair squalo thigh_highs white_hair"
7623,1264809019,s,1,"//safebooru.org/samples/8/sample_38267c6335dd68e085a360e5ce47b7679a837cbc.jpg",850,1131,"//safebooru.org/thumbnails/8/thumbnail_38267c6335dd68e085a360e5ce47b7679a837cbc.jpg","breasts highres long_hair scan skirt thigh_highs"
7624,1264809020,s,0,"//safebooru.org/samples/8/sample_99e7856039996366c2ba6e85baabb578b5909885.jpg",850,597,"//safebooru.org/thumbnails/8/thumbnail_99e7856039996366c2ba6e85baabb578b5909885.jpg","3girls absurdres aoba_tsugumi blue_hair bow brown_hair detexted foreshortening glasses hair_tubes hands headband highres kannagi matsuo_yuusuke multiple_girls nagi official_art purple_eyes purple_hair red_eyes red_hair school_uniform seifuku wand zange"
7625,1264809020,s,2,"//safebooru.org/samples/8/sample_b26390128442ac235433542681ffdd5d3872a3ab.jpg",850,157,"//safebooru.org/thumbnails/8/thumbnail_b26390128442ac235433542681ffdd5d3872a3ab.jpg",">_< 2girls :d ^_^ absurdres blue_eyes breasts cleavage closed_eyes comic fallen_down falling green_hair hair_bobbles hair_ornament highres kurogarasu left-to-right_manga long_image multiple_girls musical_note o_o onozuka_komachi open_mouth piggyback red_eyes red_hair rock shikieiki_yamaxanadu silent_comic sitting sitting_on_face sitting_on_person smile spinning tears thumbs_up touhou translated tripping twintails unlikely_accident wide_image"
